files,zero_crossing_rate,spectral_centroid,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,labels
<DirEntry 'metal.00021.wav'>,0.19154597471964424,3046.5780317887993,5734.843228864559,-76.26451110839844,61.77223587036133,-37.133544921875,62.455265045166016,-14.841279029846191,34.573394775390625,-11.499728202819824,30.969058990478516,-12.281005859375,22.320714950561523,-7.511744499206543,17.853303909301758,-11.12944221496582,<DirEntry 'metal
<DirEntry 'pop.00030.wav'>,0.14867918600154678,3070.608037938161,6653.02700387906,-18.115848541259766,72.2822036743164,-4.8904805183410645,-0.3786567151546478,1.685867428779602,-0.9250497817993164,-1.3303345441818237,-0.34385204315185547,0.6519967913627625,-0.18630723655223846,-1.225008487701416,-1.0495667457580566,2.5267584323883057,<DirEntry 'pop
<DirEntry 'pop.00024.wav'>,0.14444628226508122,3300.9350734679483,7301.329631761166,-40.849761962890625,61.54216384887695,9.86902141571045,10.097552299499512,8.453919410705566,5.374486446380615,8.387451171875,3.5232908725738525,8.251686096191406,5.879449844360352,-0.09426901489496231,-0.5564107298851013,0.5585266947746277,<DirEntry 'pop
<DirEntry 'pop.00018.wav'>,0.12767176322022428,3433.855740239845,7932.545588022042,-48.92813491821289,62.62800216674805,34.241661071777344,12.326886177062988,16.56214141845703,8.609261512756348,8.76315689086914,5.252517223358154,6.796359062194824,9.062077522277832,-4.081604480743408,-0.7419593930244446,-0.38008660078048706,<DirEntry 'pop
<DirEntry 'country.00048.wav'>,0.06396371084686775,1939.7642418435357,4127.871739504785,-148.96546936035156,107.24224090576172,11.193098068237305,26.70330047607422,11.396147727966309,-3.806002140045166,14.022876739501953,-5.870372772216797,-11.04255199432373,2.801875591278076,-8.448975563049316,3.182692766189575,-0.7675941586494446,<DirEntry 'country
<DirEntry 'country.00074.wav'>,0.07112819025522042,1534.025676589064,3117.751345888921,-207.21536254882812,130.93447875976562,-18.500741958618164,33.3066291809082,-3.925002098083496,15.375706672668457,-6.39925479888916,2.936305046081543,-16.783954620361328,7.08974552154541,-8.578887939453125,4.81406831741333,-12.240508079528809,<DirEntry 'country
<DirEntry 'country.00060.wav'>,0.04291625882153906,1373.672817662343,3070.3882912195477,-178.44419860839844,130.10279846191406,12.084436416625977,47.03776168823242,2.6194357872009277,24.088787078857422,-4.6134562492370605,22.7719669342041,-10.922355651855469,13.527216911315918,-6.797600269317627,8.723130226135254,-6.095855712890625,<DirEntry 'country
<DirEntry 'blues.00084.wav'>,0.11336735063805105,2060.7502905506763,4220.074816922854,-38.97417068481445,112.06423950195312,-31.822336196899414,38.23631286621094,-6.324872970581055,23.32331657409668,-18.773473739624023,23.934688568115234,-10.934224128723145,13.240876197814941,-14.373942375183105,13.325974464416504,-10.91915512084961,<DirEntry 'blues
<DirEntry 'hiphop.00009.wav'>,0.09830917983855375,2200.0376855218474,4792.070301170968,-94.90049743652344,94.21562194824219,-2.5347142219543457,49.543731689453125,-6.604544162750244,33.222564697265625,-7.624744892120361,20.95069694519043,-8.86235523223877,16.788158416748047,-5.253571033477783,10.763350486755371,-3.471752166748047,<DirEntry 'hiphop
<DirEntry 'blues.00090.wav'>,0.05819685626933488,1612.5149449610838,3468.3195534549013,-177.57228088378906,115.38725280761719,9.979878425598145,54.03464126586914,7.625123023986816,28.303382873535156,-9.04052734375,20.045629501342773,-15.040255546569824,6.211399555206299,-5.691802978515625,1.3877164125442505,-5.822402477264404,<DirEntry 'blues
<DirEntry 'classical.00052.wav'>,0.12693159984048724,2411.5866181146966,4993.538147114269,-186.63197326660156,86.64537048339844,-15.727550506591797,14.736837387084961,-2.204740524291992,6.256115436553955,-0.8920641541481018,0.6570258736610413,-6.092410087585449,-5.223966598510742,-7.879560470581055,-1.7269389629364014,-4.704251766204834,<DirEntry 'classical
<DirEntry 'hiphop.00035.wav'>,0.103432186901341,2827.1825932500647,6196.513335129311,-100.84201049804688,64.21405029296875,12.818649291992188,26.55662727355957,12.665987014770508,12.182056427001953,2.4039978981018066,18.503265380859375,1.568985939025879,12.03271484375,-1.5512861013412476,6.7140092849731445,3.878880739212036,<DirEntry 'hiphop
<DirEntry 'hiphop.00021.wav'>,0.11971916086620263,2406.1751237017716,4988.208970780162,-27.637453079223633,94.33495330810547,-20.57230567932129,49.87952423095703,-14.682720184326172,23.850839614868164,-17.61610984802246,24.02611541748047,-15.86315631866455,16.42804718017578,-10.626769065856934,13.883431434631348,-10.460113525390625,<DirEntry 'hiphop
<DirEntry 'classical.00046.wav'>,0.11157585315158546,1878.382005168527,3633.324175699681,-85.28141021728516,118.44718933105469,-31.481365203857422,20.285139083862305,-4.41913366317749,6.912792205810547,-10.956019401550293,-1.6264210939407349,-7.365119457244873,-3.0169637203216553,-4.439847946166992,-1.4137578010559082,-4.253591537475586,<DirEntry 'classical
<DirEntry 'blues.00047.wav'>,0.07532370818832174,2013.0116652479705,4848.826029129205,-149.94027709960938,93.65088653564453,6.355070114135742,71.50347137451172,-8.12153148651123,36.191162109375,-9.775336265563965,17.64784049987793,-21.107519149780273,-0.13968181610107422,-22.201908111572266,5.421947479248047,-7.458578586578369,<DirEntry 'blues
<DirEntry 'blues.00053.wav'>,0.1328151434406419,2171.445862789447,4237.319698466502,-76.69792175292969,105.73819732666016,-43.17215347290039,60.95427322387695,-8.757207870483398,21.224145889282227,-12.855764389038086,18.59625244140625,-11.396047592163086,14.538467407226562,-6.048133850097656,12.722726821899414,-9.365225791931152,<DirEntry 'blues
<DirEntry 'classical.00091.wav'>,0.15240530440351896,2192.650290158105,4066.0116598390373,-251.2267303466797,88.74597930908203,-41.787322998046875,37.920162200927734,-12.03349781036377,21.634788513183594,-5.862581729888916,25.71518898010254,-5.211887836456299,14.296337127685547,-7.554203510284424,10.476003646850586,-4.916655540466309,<DirEntry 'classical
<DirEntry 'classical.00085.wav'>,0.09158955372679814,1525.7810336955595,2733.276253897187,-246.12374877929688,149.4347381591797,-41.99037551879883,11.616398811340332,-10.285727500915527,-4.01296329498291,-7.136823654174805,-10.133123397827148,-9.417634010314941,-7.165168762207031,-3.1556873321533203,-5.642313003540039,-2.5849556922912598,<DirEntry 'classical
<DirEntry 'classical.00084.wav'>,0.057944596505220415,1001.7383298167861,1732.223786887326,-369.0356140136719,171.96292114257812,-27.319442749023438,6.018664360046387,-0.14774379134178162,-10.680950164794922,-11.923371315002441,-10.192580223083496,-11.356762886047363,-10.497932434082031,-8.36854076385498,-9.795355796813965,-5.054962635040283,<DirEntry 'classical
<DirEntry 'classical.00090.wav'>,0.15196460508507348,2172.1382928954195,4066.4529822542054,-326.32940673828125,85.93001556396484,-42.96249771118164,31.845888137817383,-19.57003402709961,9.995521545410156,-16.44505500793457,9.990250587463379,-8.603288650512695,25.50757598876953,6.538925647735596,16.397541046142578,3.4896812438964844,<DirEntry 'classical
<DirEntry 'blues.00052.wav'>,0.0671879531612529,1443.8101061604452,3070.713037902407,-225.23013305664062,117.62688446044922,-14.539373397827148,64.79603576660156,12.908660888671875,19.03742027282715,10.666170120239258,9.886662483215332,-2.3966431617736816,11.685089111328125,1.5415067672729492,3.0658137798309326,-7.627123832702637,<DirEntry 'blues
<DirEntry 'blues.00046.wav'>,0.05845780162412993,1913.0115998174997,4777.823081315255,-182.5737762451172,90.66756439208984,14.124545097351074,67.54923248291016,2.678699493408203,38.42982482910156,-8.410714149475098,24.12955093383789,-13.789950370788574,4.833089351654053,-16.68522834777832,5.817601680755615,-5.1466965675354,<DirEntry 'blues
<DirEntry 'hiphop.00020.wav'>,0.1080872667730085,2678.321538899097,5267.23298606076,-122.23501586914062,50.53318786621094,-27.802753448486328,66.5617904663086,-6.592456817626953,32.059146881103516,-8.236852645874023,22.42440414428711,-6.94561767578125,21.049522399902344,-6.170058727264404,13.639119148254395,-3.0852532386779785,<DirEntry 'hiphop
<DirEntry 'classical.00047.wav'>,0.06634016398395205,1173.88359068627,2082.72537974913,-436.8583679199219,154.1332244873047,-19.9031925201416,20.182832717895508,3.171193838119507,0.46173015236854553,-6.5280656814575195,-4.611454486846924,-10.069052696228027,-6.159066200256348,-4.532596111297607,-2.766376256942749,-5.221075534820557,<DirEntry 'classical
<DirEntry 'classical.00053.wav'>,0.08767017105137509,1462.3063000536993,2740.054859834559,-121.81433868408203,149.67269897460938,-42.8459587097168,24.48899269104004,-5.412306785583496,10.667715072631836,-2.828141927719116,0.7871524691581726,-6.39939546585083,4.482999324798584,-1.2243858575820923,1.259756088256836,-1.198542833328247,<DirEntry 'classical
<DirEntry 'hiphop.00034.wav'>,0.1693078753591954,3191.7829624873807,6355.339271282328,5.676621437072754,53.157649993896484,-9.0956449508667,26.977489471435547,0.589096188545227,15.567913055419922,1.5953607559204102,7.681844711303711,4.97658109664917,8.550533294677734,3.3473007678985596,8.511082649230957,1.089591145515442,<DirEntry 'hiphop
<DirEntry 'blues.00091.wav'>,0.03605237637761021,991.3935127311216,1943.4007259643272,-236.2798309326172,161.689453125,-1.1508039236068726,27.26329231262207,9.597700119018555,20.608739852905273,0.23296180367469788,13.795557975769043,-0.5077892541885376,10.17383098602295,-4.457791805267334,5.511837005615234,-3.724822998046875,<DirEntry 'blues
<DirEntry 'blues.00085.wav'>,0.05939169143948182,1311.8487999488902,2636.8514696019433,-180.18817138671875,131.44895935058594,0.5902891755104065,43.14632797241211,14.139362335205078,25.625076293945312,-5.311243057250977,12.02669906616211,-13.540603637695312,-1.1033917665481567,-7.605921745300293,2.716887950897217,0.7825517058372498,<DirEntry 'blues
<DirEntry 'hiphop.00008.wav'>,0.17704972387374324,3070.761702482193,5754.427951892401,-111.12618255615234,55.1732292175293,-18.431062698364258,47.19475555419922,-24.79258155822754,22.540990829467773,-21.142559051513672,12.54108715057373,-15.87192440032959,16.290660858154297,-12.565839767456055,9.623469352722168,-12.131312370300293,<DirEntry 'hiphop
<DirEntry 'country.00061.wav'>,0.04858304028905646,1397.8216063370946,3100.9311330843966,-186.31605529785156,135.88296508789062,5.953440189361572,45.83233642578125,-5.7757439613342285,22.771900177001953,-12.9978609085083,17.130807876586914,-13.769464492797852,9.742055892944336,-8.368246078491211,6.645964622497559,-9.088501930236816,<DirEntry 'country
<DirEntry 'country.00075.wav'>,0.11371855060904873,2187.086711351461,4840.857245142111,-60.88413619995117,105.47566223144531,-16.891281127929688,40.7061882019043,-15.02649211883545,36.02470779418945,-12.803593635559082,17.482776641845703,-16.734508514404297,11.75727367401123,-10.129631042480469,13.192774772644043,-12.202502250671387,<DirEntry 'country
<DirEntry 'country.00049.wav'>,0.07579197481631864,1599.8152554101518,3006.271638449826,-110.01209259033203,134.7810821533203,-24.01603126525879,19.40424919128418,-4.401817321777344,-4.803922653198242,-7.807366371154785,-0.4004918336868286,-5.41256856918335,-2.9547390937805176,0.7849147319793701,-4.762261867523193,-0.17122770845890045,<DirEntry 'country
<DirEntry 'pop.00019.wav'>,0.15598678883894046,3131.346385563002,6553.529616353683,-25.065797805786133,70.80748748779297,2.926485776901245,7.521717071533203,1.446748971939087,2.852590322494507,1.9139161109924316,-6.81845235824585,0.30294692516326904,-1.9394534826278687,-6.649905681610107,-0.2511245608329773,-0.7599175572395325,<DirEntry 'pop
<DirEntry 'pop.00025.wav'>,0.10568551213263727,2927.7783293727703,6814.684237238979,-106.77867889404297,81.04133605957031,47.81689453125,13.655077934265137,13.015089988708496,6.872175216674805,7.591493129730225,-2.6334574222564697,-2.5083916187286377,1.8694510459899902,-5.137180805206299,-2.7405779361724854,-3.6673977375030518,<DirEntry 'pop
<DirEntry 'pop.00031.wav'>,0.15285733275328692,3110.8659582597097,6744.897007776247,-18.7935848236084,71.32501983642578,-3.7600765228271484,-1.398460030555725,0.7096320986747742,-1.0619027614593506,-1.0568854808807373,-0.2469189316034317,0.630353569984436,0.432818740606308,-1.5021382570266724,-1.0759683847427368,2.4199399948120117,<DirEntry 'pop
<DirEntry 'metal.00020.wav'>,0.15234903688128384,2657.9128544059677,5358.26197931772,-74.96539306640625,81.18478393554688,-20.2100772857666,68.3102035522461,-11.356796264648438,23.660810470581055,-19.833580017089844,24.198318481445312,-13.164820671081543,22.288618087768555,-11.55654525756836,13.557034492492676,-15.054388046264648,<DirEntry 'metal
<DirEntry 'reggae.00069.wav'>,0.08037456798627224,2460.2803864725665,5285.968371610354,-142.8254852294922,83.64070892333984,21.939529418945312,33.86860275268555,4.642505645751953,4.174900054931641,1.9529142379760742,21.813640594482422,-5.951154708862305,0.5032348036766052,17.421560287475586,-11.4276704788208,10.545052528381348,<DirEntry 'reggae
<DirEntry 'metal.00034.wav'>,0.16082730628866976,2706.984946217761,5291.114357507976,-104.6753921508789,87.75094604492188,-33.251312255859375,48.48087692260742,-28.9110164642334,22.51913833618164,-24.983646392822266,20.539005279541016,-12.067500114440918,18.2504825592041,-15.188066482543945,10.300732612609863,-13.888822555541992,<DirEntry 'metal
<DirEntry 'reggae.00041.wav'>,0.05900574910576179,1930.2323260584533,4120.144433820331,-177.37171936035156,89.6628189086914,9.64188003540039,65.4775390625,-0.9968255758285522,15.536905288696289,8.025097846984863,16.35252571105957,0.27064722776412964,2.6366820335388184,2.8867602348327637,0.6451202034950256,2.5874528884887695,<DirEntry 'reggae
<DirEntry 'rock.00013.wav'>,0.04610991275135344,1597.531261046634,3825.590865628625,-211.27947998046875,95.7034912109375,40.660316467285156,68.32311248779297,5.3227739334106445,30.9410343170166,-5.283857822418213,22.81182861328125,-1.598539113998413,17.492416381835938,-11.49882698059082,8.72770881652832,-10.444212913513184,<DirEntry 'rock
<DirEntry 'disco.00093.wav'>,0.13702236803944315,2460.6304129361993,5017.96908987094,-86.03013610839844,87.55901336669922,-20.172500610351562,54.02267074584961,-1.0532587766647339,19.558216094970703,-4.080896377563477,21.04189682006836,-19.554977416992188,12.393305778503418,-22.01619529724121,9.587432861328125,-15.916170120239258,<DirEntry 'disco
<DirEntry 'rock.00007.wav'>,0.047179750942575406,1282.1659089735392,2675.7877641930104,-140.43687438964844,149.29367065429688,-10.06617546081543,38.77676010131836,1.5533376932144165,20.10894775390625,-11.329270362854004,16.2784366607666,-13.238433837890625,10.17703628540039,-9.24842357635498,4.6952338218688965,-8.369309425354004,<DirEntry 'rock
<DirEntry 'disco.00087.wav'>,0.1002388915071539,2139.6395387037146,4526.985412739269,-100.23896789550781,110.0040512084961,-26.65406608581543,36.85219192504883,-10.418627738952637,28.79528045654297,-14.855133056640625,21.30069923400879,-19.693445205688477,18.520431518554688,-16.406742095947266,9.163948059082031,-13.800949096679688,<DirEntry 'disco
<DirEntry 'reggae.00055.wav'>,0.08219627622293117,2525.3329292989506,5594.935696418213,-130.3404998779297,84.3085708618164,29.348583221435547,23.83271026611328,8.271378517150879,13.860326766967773,2.2296011447906494,2.9293911457061768,2.579444169998169,0.09680101275444031,2.3335180282592773,2.743635654449463,3.750476598739624,<DirEntry 'reggae
<DirEntry 'metal.00008.wav'>,0.14056155742459397,2966.078583206234,6189.380335973753,-149.94891357421875,67.86278533935547,-6.666633605957031,32.07483673095703,6.09404182434082,12.236635208129883,9.147768020629883,10.189322471618652,3.7742910385131836,10.601158142089844,0.7705873847007751,7.719432830810547,-1.1538492441177368,<DirEntry 'metal
<DirEntry 'jazz.00028.wav'>,0.07490491166376644,1854.0264978659407,4031.2887452871228,-233.76522827148438,108.45362091064453,-10.682670593261719,38.70037841796875,-10.768120765686035,14.159406661987305,-16.256103515625,10.375396728515625,-20.81399917602539,10.080611228942871,-12.01349925994873,7.767667293548584,-12.031627655029297,<DirEntry 'jazz
<DirEntry 'disco.00078.wav'>,0.09612456496519721,2218.6638194730544,4881.525522041763,-182.07342529296875,103.4376449584961,-18.197399139404297,31.202239990234375,-12.54053020477295,18.84708023071289,-12.877578735351562,19.379390716552734,-17.710573196411133,18.50277328491211,-14.328996658325195,11.547935485839844,-11.632955551147461,<DirEntry 'disco
<DirEntry 'disco.00050.wav'>,0.12873971323955916,2375.876794890427,5005.320622915458,-45.785037994384766,101.74594116210938,-32.09034729003906,34.2849006652832,-17.537124633789062,32.316349029541016,-15.643783569335938,22.03470230102539,-16.10890769958496,18.675683975219727,-13.076387405395508,16.484670639038086,-9.905086517333984,<DirEntry 'disco
